version,20250804,,,,,,,,,,,,,,,,,,,,,,,
凡例/備考,"R: 必須
O: 推奨オプション
無印: オプション","eduroam, CityroamいずれかがRの項目は入力が必要です。",,,,,,"世界測地系
(WGS84)",,"0: 未指定/G
n: n階","自動処理作業用
(記入不要)","RFC 4776
A1","RFC 4776
A3 (A2)","RFC 4776
A4","RFC 4776
A6 (A5)","RFC 4776
A1","RFC 4776
A3 (A2)","RFC 4776
A4","RFC 4776
A6 (A5)","その地点で利用者を誘導したいウェブサイトがある場合に記入。
(https限定)",,"Passpointを設定したSSIDをカンマ区切りで列挙。
(eduroamは不要)",→ これより右は組織内で自由利用,LBS (位置情報サービス)用エリア識別子
eduroam,R,,,,,R,R,R,R,O,,,,,,R,R,R,R,,R,,,
Cityroam,R,R,R,O,R,R,R,R,R,O,,,,,,,,,,,R,R,,
visibility,status,reg_date,remove_date,svc_name,op_short,loc_name,loc_name_en,latitude,longitude,floor,zip,CA1,CA3,CA4,CA6,CA1en,CA3en,CA4en,CA6en,venue_url,num_ap,ssid_list,bssid_list,area_code
"エリア掲載可否
（ブルダウン）","運用状況
（ブルダウン）",登録/更新年月日,"廃止年月日
(廃止時のみ記入)",サービス名,事業者略称,設置場所名,"設置場所名
（英字表記）",緯度,経度,階,郵便番号,都道府県,市区町村,町(市内),通・丁目番地,"都道府県
（英字表記）","市区町村
（英字表記）","町(市内)
（英字表記）","通・丁目番地
（英字表記）","ポータルサイトURL
(VenueURL)",設置AP数,SSIDs,BSSIDs,エリアコード
非公開,本格運用,2025/4/1,,Local24 Free Wi-Fi,Local24,○○○駅コンコース,"Concourse, XXX station",35.0070760,135.7648030,3,,京都府,京都市中京区,,富小路通六角下る骨屋之町550-2,Kyoto,"Nakagyo-ku, Kyoto-shi",,"550-2, Honeyano-cho, Rokkaku-sagaru, Tominokoji-dori",https://roaming.example.com/,5,"cityroam,SSID_1,SSID_2","00-00-00-00-00-00,00-00-00-00-00-01",XXXstation
公開,本格運用,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
注意事項：,エリア掲載可否を「非公開」にしていても、WiGLEなどのクラウドソーシングによって基地局の情報が取得されて、地図に現れることがあります。,,,,,,,,,,,,,,,,,,,,,,,
,SSIDのビーコンを止める(ステルス)運用は禁止されています。,,,,,,,,,,,,,,,,,,,,,,,
,エリア掲載可否を「非公開」にしていても、運用状況が「本格運用」の場合、eduroam JPに対しては基地局マップデータが提出されます (提出義務のため)。,,,,,,,,,,,,,,,,,,,,,,,
,緯度・経度・階が一致する行が複数続いた場合、最初の行だけが使用されます。,,,,,,,,,,,,,,,,,,,,,,,
,CSV形式で提出する場合は、UTF-8エンコード、カンマ区切りにしてください。version行と、visibilityで始まるラベル行を、必ず含めてください。,,,,,,,,,,,,,,,,,,,,,,,
,versionの値は変更しないでください。,,,,,,,,,,,,,,,,,,,,,,,
